Market,StakeMode,StakeModeName,StrategyId,Month,Bets,TotalStaked,TotalProfit,HitRate,AvgOdd,AvgEdge,AvgModelProb,MaxDrawdown,LongestRedStreak,ROI
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2025-08,2,20.0,-3.3000000000000007,0.5,1.535,0.0815682906693792,0.7067151076766613,10.0,1,-0.16500000000000004
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2025-10,5,50.0,-16.0,0.4,1.6600000000000001,0.09416480839594935,0.6681065385406042,33.30000000000007,2,-0.32
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2025-11,2,20.0,14.0,1.0,1.7,0.0884405673286931,0.6468297294582159,19.300000000000068,0,0.7
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2025-12,5,50.0,32.699999999999996,1.0,1.654,0.1107531425540709,0.6855684671926217,4.7000000000000455,0,0.6539999999999999
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2026-01,4,40.0,-6.499999999999998,0.5,1.6724999999999999,0.08985326135627841,0.6578503789395231,12.700000000000045,1,-0.16249999999999995
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2026-02,9,90.0,58.4,1.0,1.6488888888888888,0.08977160645851354,0.6679031109216407,2.1000000000001364,0,0.6488888888888888
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2026-03,9,90.0,10.299999999999997,0.6666666666666666,1.6788888888888889,0.09072667129663231,0.6575435558287228,20.0,2,0.11444444444444442
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2026-04,9,90.0,23.799999999999997,0.7777777777777778,1.61,0.09330088995655844,0.6848205224302609,10.0,1,0.2644444444444444
Over 2.5,fixed,Stake fixa,Over 2.5 | Stake fixa | edge 7.5% | prob 62.5% | odd 1.80,2026-05,4,40.0,24.1,1.0,1.6025,0.1050274945480735,0.6995517050872404,3.800000000000182,0,0.6025
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2025-08,2,60.602999999999994,-10.503,0.5,1.535,0.0815682906693792,0.7067151076766613,30.603000000000065,1,-0.1733082520667294
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2025-10,4,117.8315515898319,-18.96670346001982,0.5,1.6425,0.09756310780631017,0.6779145524714629,70.36881638127,2,-0.16096455664135143
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2025-11,1,29.115908896199404,19.507658960453597,1.0,1.67,0.09765630492484068,0.6661317571212231,30.06204449956624,0,0.6699999999999999
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2025-12,4,122.34086724407481,79.50122626918215,1.0,1.65,0.11926818990939053,0.6956684826584832,8.380213274106723,0,0.6498337641384714
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2026-01,2,63.20976564258429,-12.789549535601061,0.5,1.645,0.08976569871723439,0.667370771754201,32.086175453088345,1,-0.2023350253807106
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2026-02,5,163.00996152390275,93.14801552359407,1.0,1.5699999999999998,0.08859715736529364,0.6949889842665877,0.0,0,0.571425296054287
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2026-03,4,141.53971892526755,28.189037664040917,0.75,1.615,0.09789086325462959,0.6878502633735043,36.435670683143826,1,0.19915990986900733
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2026-04,8,294.8488631358093,59.57942551660916,0.75,1.6025,0.09486683911327312,0.6892669941216406,38.27833332798741,1,0.20206767929495623
Over 2.5,kelly_fractional,Kelly fracionado,Over 2.5 | Kelly fracionado | edge 7.5% | prob 65.0% | odd 1.80,2026-05,4,152.50723038757343,91.91373528772047,1.0,1.6025,0.1050274945480735,0.6995517050872404,15.257743664535838,0,0.6026844435777634
