FixtureId,MatchDatetime,MatchDatetimeBR,KickoffTimezone,Liga,HomeTeam,AwayTeam,Home_Elo_Pre,Away_Elo_Pre,Elo_Diff,Elo_Home_Adv_Diff,Elo_Expected_Home,Home_PreMatch_Rank,Away_PreMatch_Rank,MatchImportance,Home_MatchImportance,Away_MatchImportance,SeasonProgress,Home_LineupDataAvailable,Away_LineupDataAvailable,Home_LineupConfirmed,Away_LineupConfirmed,LineupStrength_Diff,MissingStarters_Diff,MissingKeyPlayers_Diff,Home_MatchStatsAvailable_Roll5,Away_MatchStatsAvailable_Roll5,ShotsOnTarget_Total_Roll5,Corners_Total_Roll5,Over25_ImpliedMove,Result_ClosingAvailable,Referee_DataAvailable_Roll20,Home_xGAvailable_Roll5,Away_xGAvailable_Roll5,Home_xGFor_Roll5,Away_xGFor_Roll5,xG_Total_Roll5,xG_Expected_Total_Match_Roll5,xG_Diff_Roll5,Market,Selection,BestBookmaker,BestOdd,ModelProb,ImpliedProb,NoVigProb,Edge,IsValueBet,RuleSource,RuleEdgeThreshold,RuleMinModelProb,RuleMaxOdd,RuleEvalROI,RuleEvalBets,Model_Prob_H,Model_Prob_D,Model_Prob_A,ResultIndex
G1|2026-05-21 16:00|Atromitos|Panserraikos,2026-05-21 16:00:00,2026-05-21 10:00:00,Europe/Athens,G1,Atromitos,Panserraikos,1499.9893374823596,1429.9681514640367,70.02118601832285,135.02118601832285,0.68508592087842,9.0,12.0,0.5555555555555556,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resultado 1X2,Fora,Betfair Sportsbook,6.0,0.16683705320381956,0.16666666666666666,0.1641277641277641,0.00017038653715290009,False,Padrao,0.05,0.48,2.5,,,0.5891274521107125,0.24403549468546806,0.16683705320381956,2.0
G1|2026-05-21 16:00|Atromitos|Panserraikos,2026-05-21 16:00:00,2026-05-21 10:00:00,Europe/Athens,G1,Atromitos,Panserraikos,1499.9893374823596,1429.9681514640367,70.02118601832285,135.02118601832285,0.68508592087842,9.0,12.0,0.5555555555555556,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitoria Casa/Fora,Fora,Betfair Sportsbook,6.0,0.16683705320381956,0.16666666666666666,0.1641277641277641,0.00017038653715290009,False,Otimizada,0.1,0.5,2.5,0.0623076923076923,39.0,0.5891274521107125,0.24403549468546806,0.16683705320381956,2.0
G1|2026-05-21 16:00|Atromitos|Panserraikos,2026-05-21 16:00:00,2026-05-21 10:00:00,Europe/Athens,G1,Atromitos,Panserraikos,1499.9893374823596,1429.9681514640367,70.02118601832285,135.02118601832285,0.68508592087842,9.0,12.0,0.5555555555555556,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Under 2.5,Under 2.5,Betfair Exchange,1.86,0.5050397991856171,0.5376344086021505,0.5440806045340051,-0.03259460941653336,False,Padrao,0.05,0.55,1.8,,,,,,
G1|2026-05-21 16:00|Atromitos|Panserraikos,2026-05-21 16:00:00,2026-05-21 10:00:00,Europe/Athens,G1,Atromitos,Panserraikos,1499.9893374823596,1429.9681514640367,70.02118601832285,135.02118601832285,0.68508592087842,9.0,12.0,0.5555555555555556,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Over 2.5,Over 2.5,Betfair Exchange,1.86,0.49496020081438286,0.5376344086021505,0.4559193954659949,-0.04267420778776765,False,Otimizada,0.075,0.675,1.8,0.1604819277108433,83.0,,,,
G1|2026-05-21 17:00|Panetolikos|Asteras Tripolis,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Panetolikos,Asteras Tripolis,1461.3238108862565,1477.2733551230579,-15.94954423680133,49.05045576319867,0.5701240084775574,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resultado 1X2,Empate,Betway,3.25,0.3211580792632216,0.3076923076923077,0.28927089508002374,0.013465771570913887,False,Padrao,0.05,0.48,2.5,,,0.3780899695627614,0.3211580792632216,0.300751951174017,1.0
G1|2026-05-21 17:00|Kifisia|Larisa,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Kifisia,Larisa,1407.4816498358143,1399.8751492847673,7.60650055104702,72.60650055104702,0.602994182429425,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.399999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resultado 1X2,Empate,Betway,3.25,0.31724205740871536,0.3076923076923077,0.2916584109371904,0.009549749716407652,False,Padrao,0.05,0.48,2.5,,,0.3925122157782174,0.31724205740871536,0.29024572681306726,1.0
G1|2026-05-21 17:00|Panetolikos|Asteras Tripolis,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Panetolikos,Asteras Tripolis,1461.3238108862565,1477.2733551230579,-15.94954423680133,49.05045576319867,0.5701240084775574,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Over 2.5,Over 2.5,Betfair Exchange,2.1,0.4621574944887906,0.47619047619047616,0.4402035623409669,-0.014032981701685543,False,Otimizada,0.075,0.675,1.8,0.1604819277108433,83.0,,,,
G1|2026-05-21 17:00|Kifisia|Larisa,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Kifisia,Larisa,1407.4816498358143,1399.8751492847673,7.60650055104702,72.60650055104702,0.602994182429425,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.399999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitoria Casa/Fora,Fora,Betfair Exchange,3.25,0.29024572681306726,0.3076923076923077,0.29621557360808404,-0.017446580879240448,False,Otimizada,0.1,0.5,2.5,0.0623076923076923,39.0,0.3925122157782174,0.31724205740871536,0.29024572681306726,2.0
G1|2026-05-21 17:00|Kifisia|Larisa,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Kifisia,Larisa,1407.4816498358143,1399.8751492847673,7.60650055104702,72.60650055104702,0.602994182429425,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.399999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Over 2.5,Over 2.5,Betfair Exchange,2.08,0.46229105519485775,0.4807692307692307,0.4470284237726098,-0.01847817557437298,False,Otimizada,0.075,0.675,1.8,0.1604819277108433,83.0,,,,
G1|2026-05-21 17:00|Panetolikos|Asteras Tripolis,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Panetolikos,Asteras Tripolis,1461.3238108862565,1477.2733551230579,-15.94954423680133,49.05045576319867,0.5701240084775574,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitoria Casa/Fora,Casa,Betfair Exchange,2.44,0.3780899695627614,0.4098360655737705,0.39774748073503263,-0.031746096011009084,False,Otimizada,0.1,0.5,2.5,0.0623076923076923,39.0,0.3780899695627614,0.3211580792632216,0.300751951174017,0.0
G1|2026-05-21 17:00|Panetolikos|Asteras Tripolis,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Panetolikos,Asteras Tripolis,1461.3238108862565,1477.2733551230579,-15.94954423680133,49.05045576319867,0.5701240084775574,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Under 2.5,Under 2.5,Betfair Exchange,1.75,0.5378425055112094,0.5714285714285714,0.5597964376590331,-0.03358606591736202,False,Padrao,0.05,0.55,1.8,,,,,,
G1|2026-05-21 17:00|Kifisia|Larisa,2026-05-21 17:00:00,2026-05-21 11:00:00,Europe/Athens,G1,Kifisia,Larisa,1407.4816498358143,1399.8751492847673,7.60650055104702,72.60650055104702,0.602994182429425,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.399999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Under 2.5,Under 2.5,Betfair Exchange,1.74,0.5377089448051422,0.5747126436781609,0.5529715762273902,-0.03700369887301869,False,Padrao,0.05,0.55,1.8,,,,,,
B1|2026-05-21 19:30|Gent|St. Gilloise,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Gent,St. Gilloise,1544.2406747345988,1802.2666365531472,-258.02596181854847,-193.02596181854847,0.24765715968602084,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Over 2.5,Over 2.5,Bet365,1.9,0.5986985247388711,0.5263157894736842,0.5,0.0723827352651869,False,Otimizada,0.075,0.675,1.8,0.1604819277108433,83.0,,,,
B1|2026-05-21 19:30|Anderlecht|St Truiden,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Anderlecht,St Truiden,1639.7147002380127,1488.6566213889096,151.05807884910314,216.05807884910314,0.7762126558013799,4.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resultado 1X2,Empate,Betfair Exchange,3.8,0.2753430331250943,0.2631578947368421,0.25287356321839083,0.012185138388252192,False,Padrao,0.05,0.48,2.5,,,0.43975994570674976,0.2753430331250943,0.284897021168156,1.0
B1|2026-05-21 19:30|Mechelen|Club Brugge,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Mechelen,Club Brugge,1536.419255316457,1778.2311086330537,-241.81185331659663,-176.81185331659663,0.265454040819765,8.0,2.0,0.8888888888888888,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resultado 1X2,Fora,Betway,1.41,0.7192955520620363,0.7092198581560284,0.672192459314667,0.010075693906007932,False,Padrao,0.05,0.48,2.5,,,0.11910698083262758,0.16159746710533615,0.7192955520620363,2.0
B1|2026-05-21 19:30|Mechelen|Club Brugge,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Mechelen,Club Brugge,1536.419255316457,1778.2311086330537,-241.81185331659663,-176.81185331659663,0.265454040819765,8.0,2.0,0.8888888888888888,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitoria Casa/Fora,Fora,Betway,1.41,0.7192955520620363,0.7092198581560284,0.672192459314667,0.010075693906007932,False,Otimizada,0.1,0.5,2.5,0.0623076923076923,39.0,0.11910698083262758,0.16159746710533615,0.7192955520620363,2.0
B1|2026-05-21 19:30|Anderlecht|St Truiden,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Anderlecht,St Truiden,1639.7147002380127,1488.6566213889096,151.05807884910314,216.05807884910314,0.7762126558013799,4.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Over 2.5,Over 2.5,Betfair Exchange,1.63,0.6180887409261528,0.6134969325153374,0.5897435897435896,0.004591808410815412,False,Otimizada,0.075,0.675,1.8,0.1604819277108433,83.0,,,,
B1|2026-05-21 19:30|Mechelen|Club Brugge,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Mechelen,Club Brugge,1536.419255316457,1778.2311086330537,-241.81185331659663,-176.81185331659663,0.265454040819765,8.0,2.0,0.8888888888888888,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Under 2.5,Under 2.5,Betfair Exchange,3.0,0.32831365759634656,0.3333333333333333,0.32710280373831774,-0.005019675736986751,False,Padrao,0.05,0.55,1.8,,,,,,
B1|2026-05-21 19:30|Gent|St. Gilloise,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Gent,St. Gilloise,1544.2406747345988,1802.2666365531472,-258.02596181854847,-193.02596181854847,0.24765715968602084,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resultado 1X2,Empate,Bet365,3.7,0.2637854870072293,0.27027027027027023,0.2540322580645161,-0.006484783263040916,False,Padrao,0.05,0.48,2.5,,,0.19480355904912564,0.2637854870072293,0.5414109539436451,1.0
B1|2026-05-21 19:30|Anderlecht|St Truiden,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Anderlecht,St Truiden,1639.7147002380127,1488.6566213889096,151.05807884910314,216.05807884910314,0.7762126558013799,4.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitoria Casa/Fora,Casa,Betfair Exchange,2.24,0.43975994570674976,0.4464285714285714,0.4310344827586207,-0.006668625721821642,False,Otimizada,0.1,0.5,2.5,0.0623076923076923,39.0,0.43975994570674976,0.2753430331250943,0.284897021168156,0.0
B1|2026-05-21 19:30|Gent|St. Gilloise,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Gent,St. Gilloise,1544.2406747345988,1802.2666365531472,-258.02596181854847,-193.02596181854847,0.24765715968602084,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitoria Casa/Fora,Fora,Betway,1.8,0.5414109539436451,0.5555555555555556,0.5370967741935484,-0.014144601611910446,False,Otimizada,0.1,0.5,2.5,0.0623076923076923,39.0,0.19480355904912564,0.2637854870072293,0.5414109539436451,2.0
B1|2026-05-21 19:30|Mechelen|Club Brugge,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Mechelen,Club Brugge,1536.419255316457,1778.2311086330537,-241.81185331659663,-176.81185331659663,0.265454040819765,8.0,2.0,0.8888888888888888,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Over 2.5,Over 2.5,Betfair Exchange,1.41,0.6716863424036534,0.7092198581560284,0.6728971962616822,-0.03753351575237496,False,Otimizada,0.075,0.675,1.8,0.1604819277108433,83.0,,,,
B1|2026-05-21 19:30|Anderlecht|St Truiden,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Anderlecht,St Truiden,1639.7147002380127,1488.6566213889096,151.05807884910314,216.05807884910314,0.7762126558013799,4.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Under 2.5,Under 2.5,Betfair Exchange,2.36,0.38191125907384715,0.42372881355932207,0.41025641025641024,-0.04181755448547492,False,Padrao,0.05,0.55,1.8,,,,,,
B1|2026-05-21 19:30|Gent|St. Gilloise,2026-05-21 19:30:00,2026-05-21 14:30:00,Europe/Brussels,B1,Gent,St. Gilloise,1544.2406747345988,1802.2666365531472,-258.02596181854847,-193.02596181854847,0.24765715968602084,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Under 2.5,Under 2.5,Bet365,1.9,0.4013014752611289,0.5263157894736842,0.5,-0.12501431421255527,False,Padrao,0.05,0.55,1.8,,,,,,
